,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,batch_size,model_id,input_dim,dimension,sig_depth,method,log_signature
0,0.2556463111849392,0.6348903775215149,0.6318067055540536,[0.66550218 0.59811123],0.6342004089070625,[0.63926174 0.62913907],0.6319945355191257,[0.69398907 0.57      ],0.22102011740207672,0.7010676264762878,0.6567190226876091,[0.78010471 0.53333333],0.6746873815839334,[0.73399015 0.61538462],0.6514952349654946,[0.83240223 0.47058824],"(256, 256)",0.5,0.0005,1,focal,2,False,,64,2.14,790,6,4,gaussian_random_projection,True
0,0.9109343588352203,0.5900858044624329,0.5896797269564964,[0.57677165 0.6025878 ],0.5937732253103454,[0.62740899 0.56013746],0.5928488160291439,[0.53369763 0.652     ],0.5251120150089263,0.6654804348945618,0.6300145674585389,[0.74456522 0.51546392],0.634172992868645,[0.72486772 0.54347826],0.6277796034614963,[0.76536313 0.49019608],"(256, 256)",0.5,0.0005,12,focal,2,False,,64,2.14,790,6,4,gaussian_random_projection,True
0,0.28868406572762656,0.5977120995521545,0.5977029669858304,[0.59578544 0.59962049],0.5993399700980928,[0.62828283 0.57039711],0.5992422586520947,[0.56648452 0.632     ],0.23135973513126373,0.6761565804481506,0.6534014665817259,[0.74220963 0.5645933 ],0.6521377161886346,[0.75287356 0.55140187],0.655137473984007,[0.73184358 0.57843137],"(256, 256)",0.5,0.0005,123,focal,2,False,,64,2.14,790,6,4,gaussian_random_projection,True
0,0.2815529861870934,0.5948522686958313,0.5936943217909985,[0.57200403 0.61538462],0.6008115553570099,[0.63963964 0.56198347],0.5986520947176686,[0.51730419 0.68      ],0.24768581092357636,0.6725978851318359,0.66144578313253,[0.72289157 0.6       ],0.661688112745098,[0.78431373 0.5390625 ],0.673430824843904,[0.67039106 0.67647059],"(256, 256)",0.1,0.001,1,focal,2,False,,64,2.15,790,6,4,gaussian_random_projection,True
0,0.7401746195905349,0.5538608431816101,0.5532433022714036,[0.53663366 0.56985294],0.557531689465374,[0.58785249 0.52721088],0.5568123861566484,[0.49362477 0.62      ],0.42545631527900696,0.6441280841827393,0.6135863586358636,[0.72222222 0.5049505 ],0.6141160220994475,[0.71823204 0.51      ],0.6131284916201117,[0.72625698 0.5       ],"(256, 256)",0.1,0.001,12,focal,2,False,,64,2.15,790,6,4,gaussian_random_projection,True
0,0.2920202954727061,0.6072449684143066,0.6048891976888758,[0.57438017 0.63539823],0.6166628783573891,[0.66348449 0.56984127],0.6121876138433515,[0.50637523 0.718     ],0.24849554896354675,0.6583629846572876,0.6457611093602269,[0.71257485 0.57894737],0.6457757296466974,[0.76774194 0.52380952],0.6559316464015774,[0.66480447 0.64705882],"(256, 256)",0.1,0.001,123,focal,2,False,,64,2.15,790,6,4,gaussian_random_projection,True
0,0.2586936372167924,0.6434699892997742,0.6420957948358657,[0.66427289 0.6199187 ],0.6425162729466832,[0.65486726 0.63016529],0.6419763205828779,[0.67395264 0.61      ],0.22898163497447968,0.6797152757644653,0.647457343593175,[0.75409836 0.54081633],0.6508988508362725,[0.73796791 0.56382979],0.645278781903823,[0.77094972 0.51960784],"(256, 256)",0.1,0.0001,1,focal,2,False,,64,2.16,790,6,4,gaussian_random_projection,True
0,0.2978805811966167,0.6034318208694458,0.6027007145094212,[0.58565737 0.61974406],0.6084304584304585,[0.64615385 0.57070707],0.6067595628415301,[0.53551913 0.678     ],0.22954916059970856,0.6619216799736023,0.6367285840647752,[0.73239437 0.5410628 ],0.6359848484848485,[0.73863636 0.53333333],0.6376382955416804,[0.72625698 0.54901961],"(256, 256)",0.1,0.0001,12,focal,2,False,,64,2.16,790,6,4,gaussian_random_projection,True
0,0.26953330898986144,0.6053383946418762,0.6023458960553786,[0.63684211 0.56784969],0.6040498304258196,[0.6142132  0.59388646],0.6026010928961749,[0.66120219 0.544     ],0.2347549617290497,0.6761565804481506,0.6372753450501439,[0.75603217 0.51851852],0.6450112572579689,[0.72680412 0.56321839],0.6340508270347245,[0.7877095  0.48039216],"(256, 256)",0.1,0.0001,123,focal,2,False,,64,2.16,790,6,4,gaussian_random_projection,True
0,0.2624627527068643,0.6215443015098572,0.6214067078120838,[0.62862488 0.61418853],0.6217536716591537,[0.64615385 0.5973535 ],0.6220109289617486,[0.61202186 0.632     ],0.2307351976633072,0.708185076713562,0.6916880753585957,[0.76300578 0.62037037],0.6890692299611304,[0.79041916 0.5877193 ],0.6971464563479023,[0.73743017 0.65686275],"(256, 256)",0.1,0.0005,1,focal,2,False,,64,2.17,790,6,4,gaussian_random_projection,True
0,1.1738758472835316,0.5653002858161926,0.5649203230735648,[0.55206287 0.57777778],0.5685390780089699,[0.59914712 0.53793103],0.56791985428051,[0.51183971 0.624     ],0.6308504581451416,0.6583629846572876,0.6183361629881154,[0.74193548 0.49473684],0.6245584079133302,[0.71502591 0.53409091],0.6158670171979406,[0.77094972 0.46078431],"(256, 256)",0.1,0.0005,12,focal,2,False,,64,2.17,790,6,4,gaussian_random_projection,True
0,0.273431741139468,0.6129647493362427,0.6123132996890452,[0.62820513 0.59642147],0.6122806251319344,[0.63167587 0.59288538],0.6123861566484516,[0.62477231 0.6       ],0.2284284234046936,0.6761565804481506,0.647593059632585,[0.74792244 0.54726368],0.6486568986568987,[0.74175824 0.55555556],0.646702815204294,[0.75418994 0.53921569],"(256, 256)",0.1,0.0005,123,focal,2,False,,64,2.17,790,6,4,gaussian_random_projection,True
0,0.2791912371621412,0.6129647493362427,0.6114729751426778,[0.58739837 0.63554758],0.6204575236811563,[0.66436782 0.57654723],0.6172058287795992,[0.52641166 0.708     ],0.24849810898303987,0.6725978851318359,0.664747380433655,[0.71604938 0.61344538],0.6683823529411765,[0.8        0.53676471],0.6818654836236171,[0.64804469 0.71568627],"(512, 512)",0.5,0.001,1,focal,2,False,,64,2.18,790,6,4,gaussian_random_projection,True
0,0.3841623173040502,0.5710200071334839,0.5710009160704937,[0.5681382  0.57386364],0.5726848541450815,[0.60040568 0.54496403],0.5725810564663023,[0.53916211 0.606     ],0.26091531217098235,0.6370106935501099,0.6177992319180713,[0.70348837 0.53211009],0.6166666666666667,[0.73333333 0.5       ],0.6223025523058385,[0.67597765 0.56862745],"(512, 512)",0.5,0.001,12,focal,2,False,,64,2.18,790,6,4,gaussian_random_projection,True
0,0.5611676678938025,0.5595805644989014,0.5574373191899711,[0.52663934 0.58823529],0.566210080046989,[0.60187354 0.53054662],0.5640619307832423,[0.46812386 0.66      ],0.32092282474040984,0.6761565804481506,0.6572481737148984,[0.73775216 0.57674419],0.6552886641382216,[0.76190476 0.54867257],0.6614634680687917,[0.7150838  0.60784314],"(512, 512)",0.5,0.001,123,focal,2,False,,64,2.18,790,6,4,gaussian_random_projection,True
0,0.28315548774074106,0.6463298201560974,0.6458651248410994,[0.65869365 0.6330366 ],0.6458253006350985,[0.66542751 0.62622309],0.6460473588342441,[0.65209472 0.64      ],0.23964440524578096,0.6619216799736023,0.6251597230998217,[0.74254743 0.50777202],0.629757085020243,[0.72105263 0.53846154],0.6228776426771826,[0.76536313 0.48039216],"(512, 512)",0.5,0.0001,1,focal,2,False,,64,2.19,790,6,4,gaussian_random_projection,True
0,0.29963090489892397,0.6177311539649963,0.6175921658253037,[0.61030126 0.62488307],0.620580697129467,[0.65416667 0.58699473],0.6199744990892533,[0.571949 0.668   ],0.227228382229805,0.6476868391036987,0.6198811231809798,[0.72268908 0.51707317],0.6196411039598559,[0.7247191  0.51456311],0.6201391170993538,[0.72067039 0.51960784],"(512, 512)",0.5,0.0001,12,focal,2,False,,64,2.19,790,6,4,gaussian_random_projection,True
0,0.29885634341660666,0.6081982851028442,0.6079574439064311,[0.61767442 0.59824047],0.6081323746446721,[0.63117871 0.58508604],0.608367941712204,[0.60473588 0.612     ],0.22301405668258667,0.6761565804481506,0.6491211218903084,[0.74651811 0.55172414],0.6494499449944995,[0.74444444 0.55445545],0.6488114798992223,[0.74860335 0.54901961],"(512, 512)",0.5,0.0001,123,focal,2,False,,64,2.19,790,6,4,gaussian_random_projection,True
0,0.2649011541815365,0.6434699892997742,0.643443725461684,[0.64650284 0.64038462],0.6442861820563196,[0.6719057  0.61666667],0.6444754098360657,[0.62295082 0.666     ],0.2263779819011688,0.6725978851318359,0.6474855459801461,[0.74157303 0.55339806],0.646919817470665,[0.74576271 0.54807692],0.6481268485047651,[0.73743017 0.55882353],"(512, 512)",0.5,0.0005,1,focal,2,False,,64,2.2,790,6,4,gaussian_random_projection,True
0,0.569413835511488,0.5367016196250916,0.5366506707383575,[0.54150943 0.53179191],0.5373274940163977,[0.56164384 0.51301115],0.537384335154827,[0.52276867 0.552     ],0.3122906297445297,0.6441280841827393,0.6168321151958112,[0.71910112 0.51456311],0.6163896132116471,[0.72316384 0.50961538],0.6173458210099683,[0.7150838  0.51960784],"(512, 512)",0.5,0.0005,12,focal,2,False,,64,2.2,790,6,4,gaussian_random_projection,True
0,0.28150691880899315,0.6234509348869324,0.6227254310128973,[0.63926941 0.60618146],0.6226996992404548,[0.64102564 0.60437376],0.6227613843351548,[0.63752277 0.608     ],0.22053994238376617,0.6797152757644653,0.6506906077348066,[0.75138122 0.55      ],0.6521969443515111,[0.7431694  0.56122449],0.6494961112936795,[0.75977654 0.53921569],"(512, 512)",0.5,0.0005,123,focal,2,False,,64,2.2,790,6,4,gaussian_random_projection,True
0,0.26958467855172996,0.6148713231086731,0.6141612708216494,[0.59760956 0.63071298],0.62007437007437,[0.65934066 0.58080808],0.618224043715847,[0.54644809 0.69      ],0.2537780970335007,0.6370106935501099,0.6225505689001264,[0.69642857 0.54867257],0.6226114649681529,[0.74522293 0.5       ],0.6307372110855516,[0.65363128 0.60784314],"(512, 512)",0.1,0.001,1,focal,2,False,,64,2.21,790,6,4,gaussian_random_projection,True
0,0.3988533633596757,0.564346969127655,0.5636475014040123,[0.54617676 0.58111824],0.5684078499176143,[0.60043668 0.53637902],0.5674553734061931,[0.50091075 0.634     ],0.27925852239131926,0.626334547996521,0.6030913273336294,[0.6991404  0.50704225],0.602066772655008,[0.71764706 0.48648649],0.6054880052579691,[0.68156425 0.52941176],"(512, 512)",0.1,0.001,12,focal,2,False,,64,2.21,790,6,4,gaussian_random_projection,True
0,0.32831792445743785,0.5872259140014648,0.5855854458530443,[0.5595117  0.61165919],0.5940560488554194,[0.63364055 0.55447154],0.5914553734061931,[0.50091075 0.682     ],0.2449983149766922,0.6761565804481506,0.6646734070314855,[0.72672673 0.60262009],0.6645106861642295,[0.78571429 0.54330709],0.6762241209332895,[0.67597765 0.67647059],"(512, 512)",0.1,0.001,123,focal,2,False,,64,2.21,790,6,4,gaussian_random_projection,True
0,0.25622473043553967,0.6510962843894958,0.6503944665413698,[0.66605839 0.63473054],0.6503710933232336,[0.66727605 0.63346614],0.6504225865209472,[0.66484517 0.636     ],0.22177090644836425,0.6761565804481506,0.629196212351909,[0.76115486 0.49723757],0.6437210176713875,[0.71782178 0.56962025],0.6256161682550114,[0.81005587 0.44117647],"(512, 512)",0.1,0.0001,1,focal,2,False,,64,2.22,790,6,4,gaussian_random_projection,True
0,0.36888423737357645,0.5977120995521545,0.5966031697430962,[0.57545272 0.61775362],0.6036330828186621,[0.64269663 0.56456954],0.6014735883424408,[0.52094718 0.682     ],0.24841023683547975,0.6619216799736023,0.6421821593726962,[0.72622478 0.55813953],0.6404867256637168,[0.75       0.53097345],0.6460729543213934,[0.70391061 0.58823529],"(512, 512)",0.1,0.0001,12,focal,2,False,,64,2.22,790,6,4,gaussian_random_projection,True
0,0.2913431516465019,0.5977120995521545,0.5951777392474888,[0.62720848 0.563147  ],0.5963051848143759,[0.60891938 0.58369099],0.5953151183970856,[0.64663024 0.544     ],0.2276047259569168,0.6832740306854248,0.6488338458514118,[0.75880759 0.5388601 ],0.6541353383458646,[0.73684211 0.57142857],0.6459634132982801,[0.78212291 0.50980392],"(512, 512)",0.1,0.0001,123,focal,2,False,,64,2.22,790,6,4,gaussian_random_projection,True
0,0.2803855739972171,0.6263107657432556,0.6247800918321909,[0.60081466 0.64874552],0.6344778201013768,[0.6812933  0.58766234],0.6306703096539161,[0.53734062 0.724     ],0.2485417515039444,0.6548042893409729,0.646916330945503,[0.6996904  0.59414226],0.651485198702352,[0.78472222 0.51824818],0.6636816737868332,[0.63128492 0.69607843],"(512, 512)",0.1,0.0005,1,focal,2,False,,64,2.23,790,6,4,gaussian_random_projection,True
0,0.4184443933122298,0.5795996189117432,0.578564029964553,[0.55767302 0.59945504],0.584810286427383,[0.62053571 0.54908486],0.5831876138433516,[0.50637523 0.66      ],0.2671796500682831,0.6298932433128357,0.615149599662874,[0.69047619 0.53982301],0.6153944935278406,[0.7388535  0.49193548],0.6230419542118524,[0.64804469 0.59803922],"(512, 512)",0.1,0.0005,12,focal,2,False,,64,2.23,790,6,4,gaussian_random_projection,True
0,0.3074115777716917,0.5929456353187561,0.5916974541423854,[0.5691221  0.61427281],0.5990704227451974,[0.63800905 0.5601318 ],0.5968306010928962,[0.5136612 0.68     ],0.2346310257911682,0.6832740306854248,0.6701747444774151,[0.73590504 0.60444444],0.6688278275187816,[0.78481013 0.55284553],0.6797020484171322,[0.69273743 0.66666667],"(512, 512)",0.1,0.0005,123,focal,2,False,,64,2.23,790,6,4,gaussian_random_projection,True
